entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
56,1,1999,2024-06-12,Beatae hic odio voluptatem.,"Delectus fugit exercitationem facilis modi hic rerum. Qui ipsam quasi molestias fugiat. Quas ab quidem molestias ea dolorem corrupti.
Quo nam aut aliquid neque. Excepturi doloribus dolores. Laborum inventore provident at.
Iusto explicabo porro ipsa. Quae consequuntur quod expedita aspernatur repudiandae minima. Alias tempora nisi itaque. Nulla doloribus esse fuga autem dignissimos reiciendis libero.
Dignissimos est quia consequatur voluptate excepturi praesentium officia. Dolorem quisquam sunt dolorum maxime quam.
Doloribus occaecati sed quo. Veniam saepe esse quisquam. Nesciunt mollitia voluptatum accusantium tenetur.
Similique id voluptas consectetur.
Debitis labore unde perferendis cumque illum eos. Quia officia doloremque pariatur eum architecto. Delectus suscipit commodi porro porro magni excepturi.
Dolores voluptas labore ipsum assumenda aliquid. Cumque aliquid fugiat ex quibusdam hic libero.",나쁨,7,눈,True,1493,2024-08-22 17:17:32.420279,2024-12-29 14:59:30.747637
11,6,1982,2025-04-22,Ea labore exercitationem quae impedit.,"Blanditiis fuga libero quidem corporis. Facere assumenda excepturi ipsa placeat aliquam. Rem suscipit et esse.
Atque repellendus doloremque ratione laboriosam animi iste. Nisi excepturi quam quo exercitationem quo alias. Beatae optio ad odio architecto sit voluptatem.
Sequi harum tempora veniam quod. Totam aspernatur nemo quaerat dolorem sequi laborum optio.
Recusandae atque excepturi fugit. Modi nisi impedit. Nihil eum cumque vitae.
Error inventore dolorem laborum harum expedita. Ex ipsa suscipit fuga optio.
Repudiandae neque natus doloribus laudantium. Alias ab inventore suscipit magni.
Molestiae odit aperiam possimus fugit. Molestiae suscipit ad temporibus voluptatibus. Laudantium deleniti cupiditate odit.
Commodi excepturi laboriosam minus facilis. Ipsum quaerat cum. Iusto minus explicabo molestiae optio.
Ratione cum eos architecto. Numquam labore deserunt unde. Odio ut unde voluptatem harum.
Dolores similique magnam laborum. Officia repellat neque nobis molestiae excepturi.",나쁨,8,비,True,1509,2024-06-29 00:12:14.955786,2025-04-11 06:46:38.552175
31,12,1981,2025-04-23,Praesentium dolor molestias doloribus laborum.,"Vitae consectetur laudantium adipisci eos impedit culpa. Eius debitis quibusdam quod dolores. Magnam explicabo ut officia.
Fugiat id commodi nihil quas ipsum. Expedita sunt fugit impedit nam quae. Omnis non iste praesentium quae fuga odit. Quaerat at eligendi dolore.
Porro necessitatibus nam dignissimos. Ea laboriosam nulla dolore quis recusandae.
Cum officiis magni voluptatibus fuga odit commodi. Nesciunt aliquam amet dignissimos.
Rerum maiores laborum tempora consequuntur dicta. Similique enim accusamus quos labore.
Minus aut praesentium aperiam. Minus at harum eaque.
Labore voluptas minima error corrupti quia. Quos modi ipsa velit labore. Nostrum dolorum assumenda assumenda.
Tempora commodi maxime eos nostrum perferendis magni enim. At vero atque dicta. Nisi enim velit exercitationem alias laboriosam.
Eos eaque ad optio corrupti aperiam vitae. Incidunt recusandae dolorum. Maiores et alias ipsa neque.",좋음,10,맑음,True,223,2024-07-07 12:35:31.401105,2025-03-25 04:49:40.194742
121,4,1988,2024-07-10,Tempora placeat repellat vero.,"Earum quam dicta. Atque minus nesciunt sequi omnis expedita vero beatae.
Consequuntur a adipisci magni. Totam minima vel officia nihil. Molestias voluptatibus ipsam voluptates consequatur facilis.
Nulla consequuntur itaque tempora itaque. Quibusdam asperiores eius quibusdam.
Reprehenderit cupiditate perspiciatis aliquam minus. Voluptas blanditiis dolore repellendus assumenda beatae. Suscipit soluta placeat iure.
Suscipit beatae sint vel. Iure fugiat eos nostrum laboriosam consequuntur asperiores.
Tempora incidunt tenetur ipsa. Saepe voluptatibus libero reprehenderit in nobis. Veritatis sint quo dolore dignissimos maxime vitae.
Quo recusandae quia deleniti harum quaerat recusandae. Omnis odit asperiores occaecati. Beatae temporibus asperiores aliquam voluptates doloribus sapiente. Vel debitis laborum rem impedit.
Tenetur mollitia in commodi laboriosam nulla. Fugiat mollitia eius eaque. Reiciendis mollitia debitis ducimus aliquam.",좋음,6,눈,True,385,2024-09-29 06:02:19.373430,2025-05-20 12:58:33.233437
202,16,1988,2025-01-22,Aliquid nesciunt eveniet.,"Quo quibusdam reprehenderit eum. Temporibus soluta accusamus amet tempore. Ipsam corporis iusto quo eum modi.
Esse illo modi praesentium repudiandae.
Fugiat sint perferendis. Nulla earum praesentium quis rem sed debitis nihil. Est voluptatem perferendis odio ex tempore.
Ea maiores ex numquam eos porro asperiores. Fugiat expedita repudiandae reprehenderit delectus. Aut explicabo laborum ea possimus inventore.
Iusto quo optio. Molestiae culpa labore soluta eligendi velit aliquam quam.
Dolor doloremque laboriosam voluptate consectetur. Vitae ipsa eligendi ad porro temporibus architecto ut. Tempora placeat magnam suscipit.
Iusto ex tempore laudantium repudiandae autem saepe blanditiis. Ratione vitae consequatur debitis voluptates illum.
A placeat vero fugiat sapiente illo. Eveniet dolorum a. Pariatur nisi asperiores similique.
Vel doloremque provident itaque nemo. Aperiam eius necessitatibus eius rerum.
Cum optio sunt voluptatem. Tenetur provident veritatis voluptates quos repellat.",매우좋음,2,맑음,True,1919,2024-07-06 06:41:46.633124,2024-12-22 16:10:32.921353
34,24,1982,2024-06-30,Ipsam saepe blanditiis ab ducimus voluptate.,"Esse quasi porro molestias minima explicabo nesciunt.
Accusantium accusamus animi magnam impedit nesciunt. Dignissimos quia rerum voluptate fugiat neque.
Quaerat odio accusantium nemo et. Cupiditate tempora ex dolor.
Quia quia aut dolorum commodi cumque voluptatem. Expedita quam libero dolore itaque eos. Vitae at veritatis.
Unde laboriosam id facilis quisquam placeat. Odio animi cum sit cum optio magnam. Dolore voluptatem assumenda qui dolorem est et rem.
Incidunt facilis eaque culpa ea. Provident accusamus soluta a eaque.
Cupiditate maiores error ipsa tenetur. Minima similique sit quam. Nemo modi tempora totam possimus enim.
Repellendus id eius fugit. Minima nesciunt veniam voluptates. Voluptatum quisquam quos voluptatum.
Libero porro earum aut atque repellendus earum minus. Unde voluptatum cupiditate iure occaecati.
Nemo libero corporis quis voluptates. Expedita iure facere velit eligendi mollitia quasi. Illum qui necessitatibus eos mollitia officia nemo.",매우나쁨,3,흐림,False,1053,2025-02-20 14:58:33.925092,2024-12-21 08:24:17.024981
142,9,1985,2024-07-01,Vero harum deleniti deserunt optio reprehenderit.,"Rem minus vel rem doloremque quis. Similique blanditiis corrupti tempora labore. Molestias ea quidem labore similique.
Soluta ea quo vel consectetur. Dolorum nesciunt esse aliquam.
Molestias corrupti incidunt enim. Dolorum quibusdam provident eveniet consequuntur.
Vel consequatur dignissimos dignissimos deserunt suscipit. Itaque magni necessitatibus reiciendis quia repudiandae deleniti.
Ex molestias ipsum deserunt dolor consectetur totam. Voluptates dolor doloribus delectus.
Quis quisquam culpa explicabo temporibus voluptates voluptatem. Dolorum quis facere omnis quae beatae. Excepturi fugiat ea molestiae ducimus.
In ipsa nobis quas aut tempora quisquam sint. Voluptate facilis voluptate eos hic. Quisquam doloribus ad excepturi eligendi maxime officiis. Ipsam dolorum necessitatibus aliquam sunt.
Animi vero aperiam nihil. Praesentium vel reprehenderit voluptas maiores corporis aut.
Porro voluptatibus odit aliquam tempore eos sed. Tempora porro vitae pariatur in.",보통,6,눈,True,1667,2024-06-18 12:26:34.354950,2025-02-08 04:54:09.529494
220,11,1989,2024-06-04,Quis ullam et.,"Sequi minima consequatur blanditiis. Dolor ipsa illo eaque ad doloribus.
A quae dolorem soluta. Nulla nulla unde adipisci est. Dolorem doloremque nihil nulla dignissimos libero.
At rerum cumque asperiores voluptatibus dolores mollitia. Iure laboriosam repudiandae harum maxime pariatur. Amet doloribus voluptate commodi nostrum temporibus nulla.
Ullam exercitationem illum quisquam. Laudantium architecto excepturi exercitationem. Quisquam dolore aliquid dignissimos blanditiis hic.
Modi exercitationem velit. Sit dolores ullam. Deserunt voluptates culpa.
Quia perferendis reiciendis. Possimus ipsum accusamus provident id sit eligendi nulla. Velit ab iste quibusdam tempora dolore.
Modi deleniti temporibus cumque. Nesciunt consequuntur praesentium error. Maiores fuga dolor numquam.
Illo repellendus aliquid eum. Aliquam maxime magnam neque harum.
Molestiae aut at deserunt placeat. Quae omnis sed officiis. Nesciunt eligendi ratione quia dolores.",보통,5,비,True,496,2024-07-22 14:00:06.317401,2025-02-24 13:08:47.084733
26,30,1984,2024-10-12,Totam dolorum iste eveniet.,"Autem nesciunt amet pariatur. Illo aliquam illo magnam iusto repellendus.
Perspiciatis ipsa libero dolore. Eos amet quibusdam quae quas dolorum.
Aperiam fugiat perferendis illum. Aut fugiat quidem est ad. Repudiandae necessitatibus fugiat autem nesciunt doloremque porro.
Quam dicta aliquid blanditiis iste. Nihil omnis omnis consequatur dolorum culpa.
Soluta qui perspiciatis consequatur quos ut libero. Dolore perferendis cum excepturi quas quas voluptatibus.
Pariatur dignissimos atque vitae fugit cumque. Corporis animi blanditiis temporibus expedita fugit est. Quasi enim nostrum neque eius sunt assumenda.
Dolores rem doloremque molestiae labore incidunt ipsam. Unde quidem unde non tempora. Ullam odio atque ipsum.
Error reprehenderit quisquam facilis officiis. Aperiam cumque eveniet dolorem id aperiam. Temporibus enim accusamus at.
Adipisci nam incidunt autem vitae. Sint dignissimos sit quas atque nisi.",매우좋음,10,눈,True,945,2024-10-05 15:47:11.841224,2025-02-17 11:32:16.909925
112,30,1984,2024-09-02,Saepe tempore sit.,"Culpa beatae voluptate saepe. Possimus molestiae quo quae. Reprehenderit voluptatum a reiciendis est.
Necessitatibus impedit sequi fuga expedita beatae natus. Officiis nam rem laborum alias. Quidem tempora quibusdam impedit.
Repellendus porro necessitatibus porro reiciendis itaque. Ipsum voluptate quae libero quasi officiis ratione. Voluptate corrupti quaerat amet rem aliquam provident.
Cumque quibusdam beatae modi. Natus voluptas voluptatibus ab. Similique iusto officia id quas iste. Eum ducimus similique est veniam.
Omnis molestias beatae unde. Eius tenetur a. Eos magni ipsam error pariatur sapiente.
Sit harum error exercitationem cumque. Molestias repudiandae eaque.
Sint suscipit voluptate est ea ipsam incidunt.
Officia distinctio deserunt nesciunt dicta laudantium. Fugiat at quo blanditiis amet dolore totam. Labore deserunt voluptatum dignissimos.
Voluptates eius atque nam quam accusamus. Ipsa incidunt corporis qui cupiditate ad rerum. Facere possimus voluptatibus.",나쁨,4,흐림,True,1557,2024-08-20 07:22:39.011930,2025-05-11 21:54:41.624785
19,34,1984,2024-11-28,Hic eum accusamus dolorem.,"Reiciendis molestias amet laudantium reprehenderit. Incidunt quis maiores illum nulla quae.
Harum quasi omnis porro possimus culpa sed. Iusto dolorem quo sapiente.
Eveniet ducimus ullam facere blanditiis adipisci. Quibusdam ullam vitae nam voluptate.
Fuga laudantium esse facere quidem perferendis. Corporis corrupti similique doloribus amet sequi.
Culpa aliquid rerum quibusdam in deserunt maiores.
Blanditiis suscipit dolor illum. Iste quia maiores.
Veniam sint eveniet nam maiores. Eligendi labore libero explicabo sunt nobis ex.
Dolor aliquid nihil quidem architecto. Enim corrupti omnis fuga sed voluptatum.
Ipsa corrupti animi. Cumque praesentium quaerat quidem nostrum modi ab dolorum. Laboriosam eaque est ipsam sunt a aliquid.
Blanditiis in iure pariatur neque ut.
Repellat accusantium itaque facere. Veritatis totam laboriosam tenetur iste. Dolorem ipsam deserunt accusamus assumenda quasi magnam.",나쁨,3,맑음,True,798,2024-08-15 14:24:38.658236,2025-02-23 17:51:02.603466
197,22,1989,2024-10-15,Odio vero eveniet deserunt excepturi.,"Quas ea voluptatibus consequatur asperiores odio eos. Minus modi est nesciunt unde illo vero.
Corrupti exercitationem explicabo commodi quos. Praesentium minus culpa voluptates perspiciatis. Ipsa cupiditate voluptates nemo corporis dolores laboriosam.
Aliquid error quis commodi. Culpa tempore odio reprehenderit ipsam iusto consequuntur dolore.
Nesciunt inventore dolores amet mollitia. Vitae praesentium eveniet ipsa. Maiores nam excepturi laborum. Illum at maiores ratione quia.
Asperiores quasi nam quidem. Quae facilis eligendi itaque exercitationem harum. Hic illum doloremque aliquam eum animi.
Illo dolores modi cumque harum omnis. Earum quos culpa numquam.
Aliquam occaecati vitae illo eligendi. Eos maxime libero molestias quasi. Totam nam impedit harum inventore.
Deserunt nam eveniet incidunt quidem molestiae.
Blanditiis tempore quidem corrupti. Expedita aperiam error.
Id sequi at. Natus et vel doloribus.
Officiis consequatur possimus iure fugit debitis. Ad a ipsa quam ratione rerum.",좋음,9,흐림,False,1937,2025-04-03 22:28:09.977972,2025-05-10 06:54:33.038252
181,36,2003,2024-06-15,Beatae possimus facere ullam.,"Consectetur ab a et soluta. Commodi totam veritatis. Tempore fuga rerum recusandae neque.
Molestiae laudantium cumque dolorem earum minima debitis.
Soluta corrupti molestias maxime. Omnis minima deleniti doloribus praesentium. Dicta molestiae placeat incidunt ducimus perferendis praesentium quae.
Vel neque unde. Numquam illum minus exercitationem aspernatur. Voluptatem laborum voluptatibus sit qui tempora.
Fugit numquam itaque incidunt. Temporibus blanditiis delectus possimus. Ratione ex aperiam dicta.
Assumenda alias hic blanditiis aliquam cum. Tenetur iste fugiat deserunt nisi ullam. Quod assumenda nihil et quaerat. Deleniti illo aut architecto eum ut ullam.
Quam officiis dolores ex nesciunt vitae laboriosam. Quasi eveniet enim deleniti quas adipisci.
Porro neque dolorum deleniti architecto hic. Libero similique dolorum labore accusamus nisi. Incidunt ex accusamus. Optio ipsam qui dignissimos.",매우좋음,8,눈,False,1613,2024-12-29 19:05:42.634735,2025-04-05 13:24:18.505026
160,13,1997,2024-08-27,Nemo assumenda eligendi iste.,"Dolorum earum reprehenderit quam error. Aliquid magnam dicta qui quod amet. Iusto sed autem quam cumque aspernatur.
Similique eos dolorem tempora perferendis. Excepturi sit magni ea unde. Accusamus dolorum ut neque sapiente magnam magni quia.
Tempora eum totam sapiente laboriosam. Pariatur aperiam harum vero perspiciatis pariatur.
Dolorum at repudiandae non tempora veritatis.
Quaerat similique rerum. Cum tempore provident assumenda corporis sapiente.
Facilis omnis labore expedita dignissimos mollitia. Tempore dignissimos cumque nobis maiores.
Minima cum exercitationem inventore dolorum blanditiis. Nostrum rerum iste reiciendis. Explicabo aliquam asperiores.
Aperiam eos numquam quis explicabo. In et enim accusamus quo. Exercitationem numquam ea odio at. Laudantium exercitationem asperiores quaerat.
Ipsa provident nam consequuntur facere. Ratione similique odit recusandae quis. Nulla quasi impedit alias maiores.
Ab cupiditate sequi ea nostrum. Tempora eaque at aliquam aspernatur.",매우나쁨,3,바람,False,1781,2024-08-21 17:12:40.900895,2025-05-18 19:59:06.792934
119,40,1997,2025-05-17,Distinctio soluta aspernatur libero dignissimos.,"Earum dolorem rerum. Optio illo delectus.
Ab voluptas voluptates vel nemo eos dicta. Dolore culpa ducimus tenetur veritatis hic dolores.
Praesentium voluptatibus eius corporis. Esse fugit aliquam iusto ad laudantium.
Quas tempora officia incidunt. Dolorum exercitationem similique magnam perspiciatis.
Cum dolor adipisci. Corporis animi magni odio ipsam temporibus sunt.
Id rem aspernatur beatae ipsam doloremque praesentium blanditiis. Qui temporibus in eum. Quia sed ut provident.
Ea recusandae similique eligendi aliquam. Quos sint id sed. Quaerat in provident necessitatibus totam optio sit.
Sapiente maxime numquam nobis explicabo voluptas atque.
Provident sequi nam dolorum. Laboriosam aut magni deleniti delectus quo occaecati. Inventore expedita tenetur sequi neque enim nulla ea.
Porro dolorem magni iure voluptas laborum porro. Ea recusandae tempora dolorem rerum in non. Cumque fugit quis quidem. Eius velit libero assumenda expedita veritatis ratione.",좋음,1,눈,True,796,2024-10-12 15:16:19.240065,2025-06-01 18:22:09.079325
97,22,1998,2024-07-01,Nesciunt possimus ad.,"Excepturi asperiores accusantium officiis magnam earum. In ab repellat. Recusandae quae incidunt eos quaerat.
Asperiores vitae sed voluptas sit labore architecto enim. Reprehenderit quod nulla eius ipsam. Architecto architecto dolores dolorum.
Voluptatem quisquam nulla vel officiis. Accusamus fugiat reprehenderit nisi odio quae voluptate.
Tempora ut dolore nobis. Debitis voluptas possimus accusantium. Laudantium culpa perspiciatis aut.
Inventore quidem est sequi. Voluptas exercitationem accusamus.
Odio odio animi placeat harum laudantium blanditiis cum. Aliquam impedit debitis eveniet incidunt. Dolore alias exercitationem maiores nam alias blanditiis excepturi.
Odio corrupti dolor est. Sed dolore nostrum facere error. Enim libero fuga repellat laborum dicta magnam.
Labore aperiam sit corrupti id eaque. Ipsam ipsam expedita explicabo deleniti doloremque quibusdam voluptates. Rerum dolor asperiores maiores cumque. Corporis ea eos dolore.
Quia explicabo maxime tenetur ipsum.",매우좋음,5,맑음,True,658,2024-09-11 04:07:18.109382,2025-02-08 10:03:47.370628
